,Section Names,Section Length,Chapter Links,Section Descriptions
606,Módulo 2: Cómo crear modelos de AA con TensorFlow,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-es?specialization=gcp-data-machine-learning-es,
607,Módulo 3: Cómo escalar modelos de AA con Cloud ML Engine,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-es?specialization=gcp-data-machine-learning-es,
608,Módulo 4: Ingeniería de atributos,5,https://www.coursera.org/learn/serverless-machine-learning-gcp-es?specialization=gcp-data-machine-learning-es,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
609,Módulo 1: Introducción a Cloud Dataproc,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-es?specialization=gcp-data-machine-learning-es,
610,Módulo 2: Ejecución de trabajos de Dataproc,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-es?specialization=gcp-data-machine-learning-es,
611,Módulo 3: Aproveche GCP,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-es?specialization=gcp-data-machine-learning-es,
612,Módulo 4: Análisis de datos no estructurados,4,https://www.coursera.org/learn/leveraging-unstructured-data-dataproc-gcp-es?specialization=gcp-data-machine-learning-es,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
613,Le damos la bienvenida a Serverless Data Analysis with Google BigQuery and Cloud Dataflow,3,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-es?specialization=gcp-data-machine-learning-es,
614,Module 1: Análisis de datos sin servidores con BigQuery,3,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-es?specialization=gcp-data-machine-learning-es,
615,Module 2: Ajuste de escala automático de canalizaciones de procesamiento de datos con Dataflow,3,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-es?specialization=gcp-data-machine-learning-es,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success."
